Store,Year,Month,total_sales,moving_avg_3m
16,2010,6,2138587.93,1987662.84
16,2010,7,2962456.29,2273587.62
16,2010,8,2233221.9,2444755.37
16,2010,9,2112986.3,2436221.5
16,2010,10,2395280.45,2247162.88
16,2010,11,2011010.23,2173092.33
16,2010,12,3311064.31,2572451.66
16,2011,1,1955191.67,2425755.4
16,2011,2,1912451.47,2392902.48
16,2011,3,1904986.59,1924209.91
16,2011,4,2073588.16,1963675.41
16,2011,5,1714328.04,1897634.26
16,2011,6,2282683.63,2023533.28
16,2011,7,2994354.16,2330455.28
16,2011,8,2268808.23,2515282.01
16,2011,9,2649441.26,2637534.55
16,2011,10,2047190.36,2321813.28
16,2011,11,2217017.3,2304549.64
16,2011,12,3401326.62,2555178.09
16,2012,1,2001427.1,2539923.67
16,2012,2,1939461.86,2447405.19
16,2012,3,2459590.76,2133493.24
16,2012,4,1788085.19,2062379.27
16,2012,5,1918366.18,2055347.38
16,2012,6,2857884.61,2188111.99
16,2012,7,2315404.0,2363884.93
16,2012,8,2762923.61,2645404.07
16,2012,9,2043214.03,2373847.21
16,2012,10,2016067.98,2274068.54
17,2010,2,3181251.48,3181251.48
17,2010,3,3092394.03,3136822.75
17,2010,4,4162077.51,3478574.34
17,2010,5,3357048.86,3537173.47
17,2010,6,3494146.79,3671091.05
17,2010,7,4399404.76,3750200.14
17,2010,8,3141809.94,3678453.83
17,2010,9,3759402.55,3766872.42
17,2010,10,4172277.66,3691163.38
17,2010,11,3461595.78,3797758.66
17,2010,12,4883511.08,4172461.51
17,2011,1,3333721.56,3892942.81
17,2011,2,3258033.95,3825088.86
17,2011,3,3155445.26,3249066.92
17,2011,4,4300747.64,3571408.95
17,2011,5,3489257.76,3648483.55
17,2011,6,3591617.59,3793874.33
17,2011,7,4519285.43,3866720.26
17,2011,8,3301918.54,3804273.85
17,2011,9,4824123.56,4215109.18
17,2011,10,3615938.18,3913993.43
17,2011,11,3945841.42,4128634.39
17,2011,12,5055908.87,4205896.16
17,2012,1,3650476.16,4217408.82
17,2012,2,3515967.63,4074117.55
17,2012,3,4293771.22,3820071.67
17,2012,4,3909874.57,3906537.81
17,2012,5,3827919.36,4010521.72
17,2012,6,4854607.0,4197466.98
17,2012,7,3859720.5,4180748.95
17,2012,8,4362039.52,4358789.01
17,2012,9,4237693.03,4153151.02
17,2012,10,3773309.64,4124347.4
18,2010,2,4612009.07,4612009.07
18,2010,3,4498750.38,4555379.72
18,2010,4,5757012.72,4955924.06
18,2010,5,4672776.11,4976179.74
18,2010,6,4849042.67,5092943.83
18,2010,7,5656300.22,5059373.0
18,2010,8,4607004.06,5037448.98
18,2010,9,4147422.02,4803575.43
18,2010,10,5176725.28,4643717.12
18,2010,11,4870334.79,4731494.03
18,2010,12,7131039.98,5726033.35
18,2011,1,3451824.98,5151066.58
18,2011,2,4278936.7,4953933.89
18,2011,3,3956437.76,3895733.15
18,2011,4,5024756.64,4420043.7
18,2011,5,4118424.92,4366539.77
18,2011,6,4324456.24,4489212.6
18,2011,7,5056181.11,4499687.42
18,2011,8,4011863.47,4464166.94
18,2011,9,4038609.17,4368884.58
18,2011,10,4128130.3,4059534.31
18,2011,11,4861719.86,4342819.78
18,2011,12,6966398.96,5318749.71
18,2012,1,3630523.31,5152880.71
18,2012,2,4365234.47,4987385.58
18,2012,3,5194352.31,4396703.36
18,2012,4,4186258.83,4581948.54
18,2012,5,4246352.16,4542321.1
18,2012,6,5463583.66,4632064.88
18,2012,7,4141082.05,4617005.96
18,2012,8,5330443.03,4978369.58
18,2012,9,4018240.19,4496588.42
18,2012,10,4342506.79,4563730.0
19,2010,2,5933433.29,5933433.29
19,2010,3,5723697.57,5828565.43
19,2010,4,7454797.16,6370642.67
19,2010,5,6030138.01,6402877.58
19,2010,6,5837419.14,6440784.77
19,2010,7,7277156.61,6381571.25
19,2010,8,5887359.32,6333978.36
19,2010,9,5920105.92,6361540.62
19,2010,10,6939465.84,6248977.03
19,2010,11,6296576.04,6385382.6
19,2010,12,9280379.74,7505473.87
19,2011,1,4902533.85,6826496.54
19,2011,2,5555341.85,6579418.48
19,2011,3,5309557.18,5255810.96
19,2011,4,6929481.69,5931460.24
19,2011,5,5624884.42,5954641.1
19,2011,6,5784578.7,6112981.6
19,2011,7,6995697.34,6135053.49
19,2011,8,5709459.93,6163245.32
19,2011,9,7173430.32,6626195.86
19,2011,10,5552099.86,6144996.7
19,2011,11,6368850.92,6364793.7
19,2011,12,8935984.12,6952311.63
19,2012,1,4965497.09,6756777.38
19,2012,2,5621998.68,6507826.63
19,2012,3,6650036.51,5745844.09
19,2012,4,5537820.64,5936618.61
19,2012,5,5700358.04,5962738.4
19,2012,6,7129121.56,6122433.41
19,2012,7,5445450.14,6091643.25
19,2012,8,7213506.17,6596025.96
19,2012,9,5544598.54,6067851.62
19,2012,10,5404045.91,6054050.21
20,2010,2,8570247.08,8570247.08
20,2010,3,7976779.94,8273513.51
20,2010,4,10196891.7,8914639.57
20,2010,5,8130135.85,8767935.83
20,2010,6,8369148.64,8898725.4
20,2010,7,10139247.27,8879510.59
20,2010,8,7902943.96,8803779.96
20,2010,9,7874563.63,8638918.29
20,2010,10,9730556.14,8502687.91
20,2010,11,9288774.87,8964631.55
20,2010,12,13553791.64,10857707.55
20,2011,1,7270688.3,10037751.6
20,2011,2,8759755.97,9861411.97
20,2011,3,7890737.23,7973727.17
20,2011,4,10208105.81,8952866.34
20,2011,5,8025436.2,8708093.08
20,2011,6,8333326.32,8855622.78
20,2011,7,10026174.71,8794979.08
20,2011,8,8165195.16,8841565.4
20,2011,9,10005245.96,9398871.94
20,2011,10,8315753.89,8828731.67
20,2011,11,9630249.52,9317083.12
20,2011,12,13206333.29,10384112.23
20,2012,1,7530005.03,10122195.95
20,2012,2,9021364.19,9919234.17
20,2012,3,10420238.57,8990535.93
20,2012,4,8381587.75,9274396.84
20,2012,5,8485819.26,9095881.86
20,2012,6,10656790.31,9174732.44
20,2012,7,8374464.81,9172358.13
20,2012,8,10351645.31,9794300.14
20,2012,9,8165416.86,8963842.33
20,2012,10,8440377.29,8985813.15
21,2010,2,3224795.81,3224795.81
21,2010,3,2873324.74,3049060.28
21,2010,4,3620185.31,3239435.29
21,2010,5,2977105.28,3156871.78
21,2010,6,3145271.07,3247520.55
21,2010,7,3662946.43,3261774.26
21,2010,8,3237624.22,3348613.91
21,2010,9,2757857.53,3219476.06
21,2010,10,3493575.03,3163018.93
21,2010,11,3457602.64,3236345.07
21,2010,12,5180820.21,4043999.29
21,2011,1,2593761.21,3744061.35
21,2011,2,3021142.52,3598574.65
21,2011,3,3107037.94,2907313.89
21,2011,4,3829782.07,3319320.84
21,2011,5,2962361.4,3299727.14
21,2011,6,3162795.88,3318313.12
21,2011,7,3782707.46,3302621.58
21,2011,8,3237222.29,3394241.88
21,2011,9,3346957.06,3455628.94
21,2011,10,2802679.96,3128953.1
21,2011,11,3481005.73,3210214.25
21,2011,12,4907430.42,3730372.04
21,2012,1,2533800.02,3640745.39
21,2012,2,3033140.81,3491457.08
21,2012,3,3741366.85,3102769.23
21,2012,4,2940964.11,3238490.59
21,2012,5,2771036.26,3151122.41
21,2012,6,3582595.98,3098198.78
21,2012,7,2730135.42,3027922.55
21,2012,8,3711892.87,3341541.42
21,2012,9,2585571.03,3009199.77
21,2012,10,2621383.36,2972949.09
22,2010,2,3943817.71,3943817.71
22,2010,3,3954608.82,3949213.26
22,2010,4,5158758.26,4352394.93
22,2010,5,4110276.9,4407881.33
22,2010,6,4304651.18,4524562.11
22,2010,7,5146203.8,4520377.29
22,2010,8,4101889.97,4517581.65
22,2010,9,3819775.5,4355956.42
22,2010,10,4862205.04,4261290.17
22,2010,11,4600985.5,4427655.35
22,2010,12,6862107.73,5441766.09
22,2011,1,3335860.39,4932984.54
22,2011,2,3842477.6,4680148.57
22,2011,3,3801895.89,3660077.96
22,2011,4,5008107.8,4217493.76
22,2011,5,4025510.97,4278504.89
22,2011,6,4241077.22,4424898.66
22,2011,7,4966138.39,4410908.86
22,2011,8,4129832.38,4445682.66
22,2011,9,4707766.86,4601245.88
22,2011,10,4018692.89,4285430.71
22,2011,11,4701752.81,4476070.85
22,2011,12,6775598.73,5165348.14
22,2012,1,3434282.44,4970544.66
22,2012,2,3910644.18,4706841.78
22,2012,3,4891318.0,4078748.21
22,2012,4,4059490.71,4287150.96
22,2012,5,4036861.34,4329223.35
22,2012,6,5391542.01,4495964.69
22,2012,7,3986848.1,4471750.48
22,2012,8,5045521.49,4807970.53
22,2012,9,3812770.12,4281713.24
22,2012,10,4086377.84,4314889.82
23,2010,2,5263911.35,5263911.35
23,2010,3,5258969.01,5261440.18
23,2010,4,6684323.64,5735734.67
23,2010,5,5567190.21,5836827.62
23,2010,6,5876781.38,6042765.08
23,2010,7,7033181.07,6159050.89
23,2010,8,5787883.45,6232615.3
23,2010,9,4936150.31,5919071.61
23,2010,10,5689945.98,5471326.58
23,2010,11,5978753.08,5534949.79
23,2010,12,9632015.83,7100238.3
23,2011,1,4333154.25,6647974.39
23,2011,2,4986113.7,6317094.59
23,2011,3,4695536.28,4671601.41
23,2011,4,6315886.08,5332512.02
23,2011,5,5314398.73,5441940.36
23,2011,6,5913747.04,5848010.62
23,2011,7,6914427.6,6047524.46
23,2011,8,5887979.55,6238718.06
23,2011,9,6705595.42,6502667.52
23,2011,10,5569504.88,6054359.95
23,2011,11,6268068.6,6181056.3
23,2011,12,9369121.66,7068898.38
23,2012,1,4366582.41,6667924.22
23,2012,2,5258811.7,6331505.26
23,2012,3,6424060.47,5349818.19
23,2012,4,5402016.4,5694962.86
23,2012,5,5525181.13,5783752.67
23,2012,6,7561685.29,6162960.94
23,2012,7,5634563.38,6240476.6
23,2012,8,7643059.26,6946435.98
23,2012,9,5363866.51,6213829.72
23,2012,10,5588152.2,6198359.32
24,2010,2,5346917.96,5346917.96
24,2010,3,5202550.38,5274734.17
24,2010,4,6650161.81,5733210.05
24,2010,5,5513839.38,5788850.52
24,2010,6,5695369.05,5953123.41
24,2010,7,7368845.52,6192684.65
24,2010,8,5552429.92,6205548.16
24,2010,9,5283588.92,6068288.12
24,2010,10,6357826.15,5731281.66
24,2010,11,5654662.13,5765359.07
24,2010,12,8264457.02,6758981.77
24,2011,1,4580473.64,6166530.93
24,2011,2,5161694.11,6002208.26
24,2011,3,4927303.61,4889823.79
24,2011,4,6253296.34,5447431.35
24,2011,5,5197015.93,5459205.29
24,2011,6,5553889.43,5668067.23
24,2011,7,7038520.93,5929808.76
24,2011,8,5574846.79,6055752.38
24,2011,9,6429715.7,6347694.47
24,2011,10,5329935.6,5778166.03
24,2011,11,5869710.33,5876453.88
24,2011,12,8022574.46,6407406.8
24,2012,1,4616460.35,6169581.71
24,2012,2,5282761.07,5973931.96
24,2012,3,6230959.28,5376726.9
24,2012,4,5213507.21,5575742.52
24,2012,5,5368650.87,5604372.45
24,2012,6,7102060.83,5894739.64
24,2012,7,5752211.67,6074307.79
24,2012,8,6983684.94,6612652.48
24,2012,9,5240481.11,5992125.91
24,2012,10,5395618.84,5873261.63
25,2010,2,2565372.89,2565372.89
25,2010,3,2682853.49,2624113.19
25,2010,4,3651901.68,2966709.35
25,2010,5,2919098.68,3084617.95
25,2010,6,3019332.72,3196777.69
25,2010,7,3553412.11,3163947.84
25,2010,8,2821498.58,3131414.47
25,2010,9,2578321.24,2984410.64
25,2010,10,3285120.94,2894980.25
25,2010,11,3242861.95,3035434.71
25,2010,12,4816493.46,3781492.12
25,2011,1,2299697.72,3453017.71
25,2011,2,2460950.6,3192380.59
25,2011,3,2460458.45,2407035.59
25,2011,4,3347379.79,2756262.95
25,2011,5,2740574.97,2849471.07
25,2011,6,2894454.9,2994136.55
25,2011,7,3424492.51,3019840.79
25,2011,8,2762217.79,3027055.07
25,2011,9,3261794.11,3149501.47
25,2011,10,2733557.81,2919189.9
25,2011,11,3282365.67,3092572.53
25,2011,12,4766461.4,3594128.29
25,2012,1,2435482.61,3494769.89
25,2012,2,2569349.85,3257097.95
25,2012,3,3282252.39,2762361.62
25,2012,4,2766772.26,2872791.5
25,2012,5,2936866.09,2995296.91
25,2012,6,3619373.74,3107670.7
25,2012,7,2812265.61,3122835.15
25,2012,8,3620045.66,3350561.67
25,2012,9,2676770.57,3036360.61
25,2012,10,2771326.93,3022714.39
26,2010,2,3904536.86,3904536.86
26,2010,3,3766031.22,3835284.04
26,2010,4,4744126.11,4138231.4
26,2010,5,4103759.92,4204639.08
26,2010,6,4054594.01,4300826.68
26,2010,7,5205903.63,4454752.52
26,2010,8,4121975.94,4460824.53
26,2010,9,3871886.01,4399921.86
26,2010,10,4673840.47,4222567.47
26,2010,11,4130223.84,4225316.77
26,2010,12,5813819.77,4872628.03
26,2011,1,3377790.85,4440611.49
26,2011,2,3814794.56,4335468.39
26,2011,3,3646250.38,3612945.26
26,2011,4,4492878.44,3984641.13
26,2011,5,3900845.28,4013324.7
26,2011,6,4127634.47,4173786.06
26,2011,7,5248689.12,4425722.96
26,2011,8,4281581.3,4552634.96
26,2011,9,4944408.06,4824892.83
26,2011,10,4065073.33,4430354.23
26,2011,11,4295002.72,4434828.04
26,2011,12,5854303.21,4738126.42
26,2012,1,3466674.66,4538660.2
26,2012,2,3903877.12,4408285.0
26,2012,3,4700523.26,4023691.68
26,2012,4,3842068.54,4148822.97
26,2012,5,4054515.6,4199035.8
26,2012,6,5258751.43,4385111.86
26,2012,7,4324991.62,4546086.22
26,2012,8,5356883.87,4980208.97
26,2012,9,3993816.42,4558563.97
26,2012,10,4074341.77,4475014.02
27,2010,2,6955657.11,6955657.11
27,2010,3,6776185.65,6865921.38
27,2010,4,9523358.57,7751733.78
27,2010,5,7580988.87,7960177.7
27,2010,6,7796722.8,8300356.75
27,2010,7,9649148.99,8342286.89
27,2010,8,7580035.47,8341969.09
27,2010,9,7048586.88,8092590.45
27,2010,10,8362474.68,7663699.01
27,2010,11,7846716.76,7752592.77
27,2010,12,10893300.79,9034164.08
27,2011,1,6038609.55,8259542.37
27,2011,2,6662626.46,7864845.6
27,2011,3,6448580.73,6383272.25
27,2011,4,8609618.19,7240275.13
27,2011,5,7066579.01,7374925.98
27,2011,6,7497817.96,7724671.72
27,2011,7,9211953.5,7925450.16
27,2011,8,7322033.51,8010601.66
27,2011,9,8242797.21,8258928.07
27,2011,10,6754955.62,7439928.78
27,2011,11,7649977.52,7549243.45
27,2011,12,10417134.93,8274022.69
27,2012,1,5833352.44,7966821.63
27,2012,2,6470675.32,7573720.9
27,2012,3,7988984.05,6764337.27
27,2012,4,6754916.86,7071525.41
27,2012,5,6869760.31,7204553.74
27,2012,6,9119335.58,7581337.58
27,2012,7,7174911.82,7721335.9
27,2012,8,8674066.48,8322771.29
27,2012,9,6458733.11,7435903.8
27,2012,10,6575320.15,7236039.91
28,2010,2,6264794.53,6264794.53
28,2010,3,5460400.76,5862597.64
28,2010,4,6523307.5,6082834.26
28,2010,5,5173303.91,5719004.06
28,2010,6,5391317.32,5695976.24
28,2010,7,6321680.12,5628767.12
28,2010,8,5129272.99,5614090.14
28,2010,9,5041082.44,5497345.18
28,2010,10,6048023.07,5406126.17
28,2010,11,5884472.93,5657859.48
28,2010,12,7541109.36,6491201.79
28,2011,1,4708717.88,6044766.72
28,2011,2,5788824.43,6012883.89
28,2011,3,5592046.69,5363196.33
28,2011,4,6511497.88,5964123.0
28,2011,5,5080532.97,5728025.85
28,2011,6,5221064.91,5604365.25
28,2011,7,6256484.38,5519360.75
28,2011,8,5109135.08,5528894.79
28,2011,9,6168008.27,5844542.58
28,2011,10,5224217.63,5500453.66
28,2011,11,6164129.11,5852118.34
28,2011,12,7331349.35,6239898.7
28,2012,1,4889725.32,6128401.26
28,2012,2,5929557.18,6050210.62
28,2012,3,6895963.64,5905082.05
28,2012,4,5201531.1,6009017.31
28,2012,5,5079728.89,5725741.21
28,2012,6,6225633.14,5502297.71
28,2012,7,4965241.15,5423534.39
28,2012,8,6256260.26,5815711.52
28,2012,9,4859203.56,5360234.99
28,2012,10,5026062.83,5380508.88
29,2010,2,2099124.09,2099124.09
29,2010,3,2103967.34,2101545.71
29,2010,4,2685010.45,2296033.96
29,2010,5,2167087.71,2318688.5
29,2010,6,2273014.77,2375037.64
29,2010,7,2673589.85,2371230.78
29,2010,8,2092463.25,2346355.96
29,2010,9,1999654.05,2255235.72
29,2010,10,2520048.52,2204055.27
29,2010,11,2528897.13,2349533.23
29,2010,12,3803970.33,2950971.99
29,2011,1,1738418.56,2690428.67
29,2011,2,2080704.03,2541030.97
29,2011,3,2001888.6,1940337.06
29,2011,4,2581496.89,2221363.17
29,2011,5,2127591.7,2236992.4
29,2011,6,2238965.35,2316017.98
29,2011,7,2601935.63,2322830.89
29,2011,8,2081148.85,2307349.94
29,2011,9,2398834.61,2360639.7
29,2011,10,2010957.31,2163646.92
29,2011,11,2570102.82,2326631.58
29,2011,12,3518300.85,2699786.99
29,2012,1,1757380.77,2615261.48
29,2012,2,2087388.94,2454356.85
29,2012,3,2516820.55,2120530.09
29,2012,4,2176771.19,2260326.89
29,2012,5,2128043.42,2273878.39
29,2012,6,2820492.89,2375102.5
29,2012,7,2075405.77,2341314.03
29,2012,8,2601135.88,2499011.51
29,2012,9,1994692.49,2223744.71
29,2012,10,2086249.72,2227359.36
30,2010,2,1898327.06,1898327.06
30,2010,3,1828974.71,1863650.89
30,2010,4,2302333.91,2009878.56
30,2010,5,1837978.03,1989762.22
30,2010,6,1804811.62,1981707.85
30,2010,7,2203084.67,1948624.77
30,2010,8,1776517.71,1928138.0
30,2010,9,1827162.26,1935588.21
30,2010,10,2259465.79,1954381.92
30,2010,11,1802368.56,1962998.87
30,2010,12,2198062.31,2086632.22
30,2011,1,1781607.59,1927346.15
30,2011,2,1811650.67,1930440.19
30,2011,3,1739089.37,1777449.21
30,2011,4,2177529.14,1909423.06
30,2011,5,1727812.13,1881476.88
30,2011,6,1715702.3,1873681.19
30,2011,7,2106750.1,1850088.18
30,2011,8,1646418.75,1822957.05
30,2011,9,1902373.49,1885180.78
30,2011,10,1683350.66,1744047.63
30,2011,11,1730672.23,1772132.13
30,2011,12,2159191.98,1857738.29
30,2012,1,1775853.05,1888572.42
30,2012,2,1745771.55,1893605.53
30,2012,3,2178702.83,1900109.14
30,2012,4,1786950.86,1903808.41
30,2012,5,1800849.04,1922167.58
30,2012,6,2154514.39,1914104.76
30,2012,7,1710265.97,1888543.13
30,2012,8,2143795.13,2002858.5
30,2012,9,1740640.76,1864900.62
30,2012,10,1758306.5,1880914.13
31,2010,2,5830940.44,5830940.44
